"","datetime","doy","doy_frac","pond","site_id","temp_depth_m","temp_c"
"20304","6/28/2020 9:30",180,180.3958333,"F",19,1,24.44777778
"20305","6/28/2020 10:00",180,180.4166667,"F",19,1,24.44777778
"20306","6/28/2020 10:30",180,180.4375,"F",19,1,24.44777778
"20307","6/28/2020 11:00",180,180.4583333,"F",19,1,24.545
"20308","6/28/2020 11:30",180,180.4791667,"F",19,1,24.64111111
"20309","6/28/2020 12:00",180,180.5,"F",19,1,24.545
"20310","6/28/2020 12:30",180,180.5208333,"F",19,1,24.64111111
"20311","6/28/2020 13:00",180,180.5416667,"F",19,1,24.64111111
"20312","6/28/2020 13:30",180,180.5625,"F",19,1,24.73777778
"20313","6/28/2020 14:00",180,180.5833333,"F",19,1,24.73777778
"20314","6/28/2020 14:30",180,180.6041667,"F",19,1,24.73777778
"20315","6/28/2020 15:00",180,180.625,"F",19,1,24.835
"20316","6/28/2020 15:30",180,180.6458333,"F",19,1,24.835
"20317","6/28/2020 16:00",180,180.6666667,"F",19,1,24.93111111
"20318","6/28/2020 16:30",180,180.6875,"F",19,1,24.93111111
"20319","6/28/2020 17:00",180,180.7083333,"F",19,1,24.93111111
"20320","6/28/2020 17:30",180,180.7291667,"F",19,1,24.835
"20321","6/28/2020 18:00",180,180.75,"F",19,1,24.835
"20322","6/28/2020 18:30",180,180.7708333,"F",19,1,24.835
"20323","6/28/2020 19:00",180,180.7916667,"F",19,1,24.835
"20324","6/28/2020 19:30",180,180.8125,"F",19,1,24.835
"20325","6/28/2020 20:00",180,180.8333333,"F",19,1,24.835
"20326","6/28/2020 20:30",180,180.8541667,"F",19,1,24.835
"20327","6/28/2020 21:00",180,180.875,"F",19,1,24.835
"20328","6/28/2020 21:30",180,180.8958333,"F",19,1,24.835
"20329","6/28/2020 22:00",180,180.9166667,"F",19,1,24.835
"20330","6/28/2020 22:30",180,180.9375,"F",19,1,24.835
"20331","6/28/2020 23:00",180,180.9583333,"F",19,1,24.835
"20332","6/28/2020 23:30",180,180.9791667,"F",19,1,24.835
"20333","6/29/2020 0:00",181,181,"F",19,1,24.835
"20334","6/29/2020 0:30",181,181.0208333,"F",19,1,24.835
"20335","6/29/2020 1:00",181,181.0416667,"F",19,1,24.835
"20336","6/29/2020 1:30",181,181.0625,"F",19,1,24.835
"20337","6/29/2020 2:00",181,181.0833333,"F",19,1,24.835
"20338","6/29/2020 2:30",181,181.1041667,"F",19,1,24.835
"20339","6/29/2020 3:00",181,181.125,"F",19,1,24.835
"20340","6/29/2020 3:30",181,181.1458333,"F",19,1,24.835
"20341","6/29/2020 4:00",181,181.1666667,"F",19,1,24.835
"20342","6/29/2020 4:30",181,181.1875,"F",19,1,24.835
"20343","6/29/2020 5:00",181,181.2083333,"F",19,1,24.835
"20344","6/29/2020 5:30",181,181.2291667,"F",19,1,24.73777778
"20345","6/29/2020 6:00",181,181.25,"F",19,1,24.73777778
"20346","6/29/2020 6:30",181,181.2708333,"F",19,1,24.835
"20347","6/29/2020 7:00",181,181.2916667,"F",19,1,24.835
"20348","6/29/2020 7:30",181,181.3125,"F",19,1,24.835
"20349","6/29/2020 8:00",181,181.3333333,"F",19,1,24.835
"20350","6/29/2020 8:30",181,181.3541667,"F",19,1,24.73777778
"20351","6/29/2020 9:00",181,181.375,"F",19,1,24.835
"20352","6/29/2020 9:30",181,181.3958333,"F",19,1,24.835
"20353","6/29/2020 10:00",181,181.4166667,"F",19,1,24.73777778
"20354","6/29/2020 10:30",181,181.4375,"F",19,1,24.835
"20355","6/29/2020 11:00",181,181.4583333,"F",19,1,24.835
"20356","6/29/2020 11:30",181,181.4791667,"F",19,1,24.835
"20357","6/29/2020 12:00",181,181.5,"F",19,1,24.93111111
"20358","6/29/2020 12:30",181,181.5208333,"F",19,1,24.93111111
"20359","6/29/2020 13:00",181,181.5416667,"F",19,1,25.02777778
"20360","6/29/2020 13:30",181,181.5625,"F",19,1,24.93111111
"20361","6/29/2020 14:00",181,181.5833333,"F",19,1,25.02777778
"20362","6/29/2020 14:30",181,181.6041667,"F",19,1,25.02777778
"20363","6/29/2020 15:00",181,181.625,"F",19,1,25.125
"20364","6/29/2020 15:30",181,181.6458333,"F",19,1,25.125
"20365","6/29/2020 16:00",181,181.6666667,"F",19,1,25.02777778
"20366","6/29/2020 16:30",181,181.6875,"F",19,1,25.125
"20367","6/29/2020 17:00",181,181.7083333,"F",19,1,25.125
"20368","6/29/2020 17:30",181,181.7291667,"F",19,1,25.22222222
"20369","6/29/2020 18:00",181,181.75,"F",19,1,25.125
"20370","6/29/2020 18:30",181,181.7708333,"F",19,1,25.125
"20371","6/29/2020 19:00",181,181.7916667,"F",19,1,25.125
"20372","6/29/2020 19:30",181,181.8125,"F",19,1,25.125
"20373","6/29/2020 20:00",181,181.8333333,"F",19,1,25.125
"20374","6/29/2020 20:30",181,181.8541667,"F",19,1,25.125
"20375","6/29/2020 21:00",181,181.875,"F",19,1,25.125
"20376","6/29/2020 21:30",181,181.8958333,"F",19,1,25.125
"20377","6/29/2020 22:00",181,181.9166667,"F",19,1,25.02777778
"20378","6/29/2020 22:30",181,181.9375,"F",19,1,25.125
"20379","6/29/2020 23:00",181,181.9583333,"F",19,1,25.125
"20380","6/29/2020 23:30",181,181.9791667,"F",19,1,25.02777778
"20381","6/30/2020 0:00",182,182,"F",19,1,25.02777778
"20382","6/30/2020 0:30",182,182.0208333,"F",19,1,25.02777778
"20383","6/30/2020 1:00",182,182.0416667,"F",19,1,25.02777778
"20384","6/30/2020 1:30",182,182.0625,"F",19,1,25.02777778
"20385","6/30/2020 2:00",182,182.0833333,"F",19,1,25.02777778
"20386","6/30/2020 2:30",182,182.1041667,"F",19,1,25.02777778
"20387","6/30/2020 3:00",182,182.125,"F",19,1,25.02777778
"20388","6/30/2020 3:30",182,182.1458333,"F",19,1,25.02777778
"20389","6/30/2020 4:00",182,182.1666667,"F",19,1,25.02777778
"20390","6/30/2020 4:30",182,182.1875,"F",19,1,25.02777778
"20391","6/30/2020 5:00",182,182.2083333,"F",19,1,25.02777778
"20392","6/30/2020 5:30",182,182.2291667,"F",19,1,25.02777778
"20393","6/30/2020 6:00",182,182.25,"F",19,1,25.02777778
"20394","6/30/2020 6:30",182,182.2708333,"F",19,1,25.02777778
"20395","6/30/2020 7:00",182,182.2916667,"F",19,1,25.02777778
"20396","6/30/2020 7:30",182,182.3125,"F",19,1,25.02777778
"20397","6/30/2020 8:00",182,182.3333333,"F",19,1,25.02777778
"20398","6/30/2020 8:30",182,182.3541667,"F",19,1,25.125
"20399","6/30/2020 9:00",182,182.375,"F",19,1,25.02777778
"20400","6/30/2020 9:30",182,182.3958333,"F",19,1,25.02777778
"20401","6/30/2020 10:00",182,182.4166667,"F",19,1,25.02777778
"20402","6/30/2020 10:30",182,182.4375,"F",19,1,25.125
"20403","6/30/2020 11:00",182,182.4583333,"F",19,1,25.125
"20404","6/30/2020 11:30",182,182.4791667,"F",19,1,25.125
"20405","6/30/2020 12:00",182,182.5,"F",19,1,25.125
"20406","6/30/2020 12:30",182,182.5208333,"F",19,1,25.125
"20407","6/30/2020 13:00",182,182.5416667,"F",19,1,25.125
"20408","6/30/2020 13:30",182,182.5625,"F",19,1,25.125
"20409","6/30/2020 14:00",182,182.5833333,"F",19,1,25.125
"20410","6/30/2020 14:30",182,182.6041667,"F",19,1,25.22222222
"20411","6/30/2020 15:00",182,182.625,"F",19,1,25.22222222
"20412","6/30/2020 15:30",182,182.6458333,"F",19,1,25.22222222
"20413","6/30/2020 16:00",182,182.6666667,"F",19,1,25.22222222
"20414","6/30/2020 16:30",182,182.6875,"F",19,1,25.22222222
"20415","6/30/2020 17:00",182,182.7083333,"F",19,1,25.22222222
"20416","6/30/2020 17:30",182,182.7291667,"F",19,1,25.22222222
"20417","6/30/2020 18:00",182,182.75,"F",19,1,25.22222222
"20418","6/30/2020 18:30",182,182.7708333,"F",19,1,25.22222222
"20419","6/30/2020 19:00",182,182.7916667,"F",19,1,25.22222222
"20420","6/30/2020 19:30",182,182.8125,"F",19,1,25.22222222
"20421","6/30/2020 20:00",182,182.8333333,"F",19,1,25.22222222
"20422","6/30/2020 20:30",182,182.8541667,"F",19,1,25.22222222
"20423","6/30/2020 21:00",182,182.875,"F",19,1,25.22222222
"20424","6/30/2020 21:30",182,182.8958333,"F",19,1,25.22222222
"20425","6/30/2020 22:00",182,182.9166667,"F",19,1,25.22222222
"20426","6/30/2020 22:30",182,182.9375,"F",19,1,25.22222222
"20427","6/30/2020 23:00",182,182.9583333,"F",19,1,25.22222222
"20428","6/30/2020 23:30",182,182.9791667,"F",19,1,25.22222222
"20429","7/1/2020 0:00",183,183,"F",19,1,25.22222222
"20430","7/1/2020 0:30",183,183.0208333,"F",19,1,25.125
"20431","7/1/2020 1:00",183,183.0416667,"F",19,1,25.125
"20432","7/1/2020 1:30",183,183.0625,"F",19,1,25.125
"20433","7/1/2020 2:00",183,183.0833333,"F",19,1,25.125
"20434","7/1/2020 2:30",183,183.1041667,"F",19,1,25.125
"20435","7/1/2020 3:00",183,183.125,"F",19,1,25.125
"20436","7/1/2020 3:30",183,183.1458333,"F",19,1,25.125
"20437","7/1/2020 4:00",183,183.1666667,"F",19,1,25.125
"20438","7/1/2020 4:30",183,183.1875,"F",19,1,25.125
"20439","7/1/2020 5:00",183,183.2083333,"F",19,1,25.125
"20440","7/1/2020 5:30",183,183.2291667,"F",19,1,25.125
"20441","7/1/2020 6:00",183,183.25,"F",19,1,25.125
"20442","7/1/2020 6:30",183,183.2708333,"F",19,1,25.125
"20443","7/1/2020 7:00",183,183.2916667,"F",19,1,25.125
"20444","7/1/2020 7:30",183,183.3125,"F",19,1,25.125
"20445","7/1/2020 8:00",183,183.3333333,"F",19,1,25.125
"20446","7/1/2020 8:30",183,183.3541667,"F",19,1,25.125
"20447","7/1/2020 9:00",183,183.375,"F",19,1,25.125
"20448","7/1/2020 9:30",183,183.3958333,"F",19,1,25.125
"20449","7/1/2020 10:00",183,183.4166667,"F",19,1,25.22222222
"20450","7/1/2020 10:30",183,183.4375,"F",19,1,25.22222222
"20451","7/1/2020 11:00",183,183.4583333,"F",19,1,25.125
"20452","7/1/2020 11:30",183,183.4791667,"F",19,1,25.22222222
"20453","7/1/2020 12:00",183,183.5,"F",19,1,25.125
"20454","7/1/2020 12:30",183,183.5208333,"F",19,1,25.22222222
"20455","7/1/2020 13:00",183,183.5416667,"F",19,1,25.22222222
"20456","7/1/2020 13:30",183,183.5625,"F",19,1,25.22222222
"20457","7/1/2020 14:00",183,183.5833333,"F",19,1,25.22222222
"20458","7/1/2020 14:30",183,183.6041667,"F",19,1,25.31888889
"20459","7/1/2020 15:00",183,183.625,"F",19,1,25.31888889
"20460","7/1/2020 15:30",183,183.6458333,"F",19,1,25.31888889
"20461","7/1/2020 16:00",183,183.6666667,"F",19,1,25.31888889
"20462","7/1/2020 16:30",183,183.6875,"F",19,1,25.31888889
"20463","7/1/2020 17:00",183,183.7083333,"F",19,1,25.31888889
"20464","7/1/2020 17:30",183,183.7291667,"F",19,1,25.41611111
"20465","7/1/2020 18:00",183,183.75,"F",19,1,25.31888889
"20466","7/1/2020 18:30",183,183.7708333,"F",19,1,25.31888889
"20467","7/1/2020 19:00",183,183.7916667,"F",19,1,25.31888889
"20468","7/1/2020 19:30",183,183.8125,"F",19,1,25.31888889
"20469","7/1/2020 20:00",183,183.8333333,"F",19,1,25.31888889
"20470","7/1/2020 20:30",183,183.8541667,"F",19,1,25.31888889
"20471","7/1/2020 21:00",183,183.875,"F",19,1,25.31888889
"20472","7/1/2020 21:30",183,183.8958333,"F",19,1,25.31888889
"20473","7/1/2020 22:00",183,183.9166667,"F",19,1,25.31888889
"20474","7/1/2020 22:30",183,183.9375,"F",19,1,25.31888889
"20475","7/1/2020 23:00",183,183.9583333,"F",19,1,25.31888889
"20476","7/1/2020 23:30",183,183.9791667,"F",19,1,25.31888889
"20477","7/2/2020 0:00",184,184,"F",19,1,25.31888889
"20478","7/2/2020 0:30",184,184.0208333,"F",19,1,25.31888889
"20479","7/2/2020 1:00",184,184.0416667,"F",19,1,25.31888889
"20480","7/2/2020 1:30",184,184.0625,"F",19,1,25.31888889
"20481","7/2/2020 2:00",184,184.0833333,"F",19,1,25.31888889
"20482","7/2/2020 2:30",184,184.1041667,"F",19,1,25.31888889
"20483","7/2/2020 3:00",184,184.125,"F",19,1,25.31888889
"20484","7/2/2020 3:30",184,184.1458333,"F",19,1,25.31888889
"20485","7/2/2020 4:00",184,184.1666667,"F",19,1,25.31888889
"20486","7/2/2020 4:30",184,184.1875,"F",19,1,25.31888889
"20487","7/2/2020 5:00",184,184.2083333,"F",19,1,25.31888889
"20488","7/2/2020 5:30",184,184.2291667,"F",19,1,25.31888889
"20489","7/2/2020 6:00",184,184.25,"F",19,1,25.31888889
"20490","7/2/2020 6:30",184,184.2708333,"F",19,1,25.31888889
"20491","7/2/2020 7:00",184,184.2916667,"F",19,1,25.31888889
"20492","7/2/2020 7:30",184,184.3125,"F",19,1,25.31888889
"20493","7/2/2020 8:00",184,184.3333333,"F",19,1,25.31888889
"20494","7/2/2020 8:30",184,184.3541667,"F",19,1,25.31888889
"20495","7/2/2020 9:00",184,184.375,"F",19,1,25.31888889
"20496","7/2/2020 9:30",184,184.3958333,"F",19,1,25.31888889
"20497","7/2/2020 10:00",184,184.4166667,"F",19,1,25.31888889
"20498","7/2/2020 10:30",184,184.4375,"F",19,1,25.31888889
"20499","7/2/2020 11:00",184,184.4583333,"F",19,1,25.41611111
"20500","7/2/2020 11:30",184,184.4791667,"F",19,1,25.41611111
"20501","7/2/2020 12:00",184,184.5,"F",19,1,25.31888889
"20502","7/2/2020 12:30",184,184.5208333,"F",19,1,25.41611111
"20503","7/2/2020 13:00",184,184.5416667,"F",19,1,25.41611111
"20504","7/2/2020 13:30",184,184.5625,"F",19,1,25.41611111
"20505","7/2/2020 14:00",184,184.5833333,"F",19,1,25.51277778
"20506","7/2/2020 14:30",184,184.6041667,"F",19,1,25.51277778
"20507","7/2/2020 15:00",184,184.625,"F",19,1,25.61
"20508","7/2/2020 15:30",184,184.6458333,"F",19,1,25.61
"20509","7/2/2020 16:00",184,184.6666667,"F",19,1,25.61
"20510","7/2/2020 16:30",184,184.6875,"F",19,1,25.61
"20511","7/2/2020 17:00",184,184.7083333,"F",19,1,25.70777778
"20512","7/2/2020 17:30",184,184.7291667,"F",19,1,25.61
"20513","7/2/2020 18:00",184,184.75,"F",19,1,25.61
"20514","7/2/2020 18:30",184,184.7708333,"F",19,1,25.61
"20515","7/2/2020 19:00",184,184.7916667,"F",19,1,25.61
"20516","7/2/2020 19:30",184,184.8125,"F",19,1,25.61
"20517","7/2/2020 20:00",184,184.8333333,"F",19,1,25.61
"20518","7/2/2020 20:30",184,184.8541667,"F",19,1,25.61
"20519","7/2/2020 21:00",184,184.875,"F",19,1,25.61
"20520","7/2/2020 21:30",184,184.8958333,"F",19,1,25.61
"20521","7/2/2020 22:00",184,184.9166667,"F",19,1,25.61
"20522","7/2/2020 22:30",184,184.9375,"F",19,1,25.61
"20523","7/2/2020 23:00",184,184.9583333,"F",19,1,25.61
"20524","7/2/2020 23:30",184,184.9791667,"F",19,1,25.61
"20525","7/3/2020 0:00",185,185,"F",19,1,25.61
"20526","7/3/2020 0:30",185,185.0208333,"F",19,1,25.61
"20527","7/3/2020 1:00",185,185.0416667,"F",19,1,25.61
"20528","7/3/2020 1:30",185,185.0625,"F",19,1,25.61
"20529","7/3/2020 2:00",185,185.0833333,"F",19,1,25.61
"20530","7/3/2020 2:30",185,185.1041667,"F",19,1,25.51277778
"20531","7/3/2020 3:00",185,185.125,"F",19,1,25.51277778
"20532","7/3/2020 3:30",185,185.1458333,"F",19,1,25.51277778
"20533","7/3/2020 4:00",185,185.1666667,"F",19,1,25.51277778
"20534","7/3/2020 4:30",185,185.1875,"F",19,1,25.51277778
"20535","7/3/2020 5:00",185,185.2083333,"F",19,1,25.51277778
"20536","7/3/2020 5:30",185,185.2291667,"F",19,1,25.51277778
"20537","7/3/2020 6:00",185,185.25,"F",19,1,25.51277778
"20538","7/3/2020 6:30",185,185.2708333,"F",19,1,25.51277778
"20539","7/3/2020 7:00",185,185.2916667,"F",19,1,25.51277778
"20540","7/3/2020 7:30",185,185.3125,"F",19,1,25.51277778
"20541","7/3/2020 8:00",185,185.3333333,"F",19,1,25.51277778
"20542","7/3/2020 8:30",185,185.3541667,"F",19,1,25.51277778
"20543","7/3/2020 9:00",185,185.375,"F",19,1,25.51277778
"20544","7/3/2020 9:30",185,185.3958333,"F",19,1,25.51277778
"20545","7/3/2020 10:00",185,185.4166667,"F",19,1,25.61
"20546","7/3/2020 10:30",185,185.4375,"F",19,1,25.61
"20547","7/3/2020 11:00",185,185.4583333,"F",19,1,25.70777778
"20548","7/3/2020 11:30",185,185.4791667,"F",19,1,25.70777778
"20549","7/3/2020 12:00",185,185.5,"F",19,1,25.70777778
"20550","7/3/2020 12:30",185,185.5208333,"F",19,1,25.70777778
"20551","7/3/2020 13:00",185,185.5416667,"F",19,1,25.70777778
"20552","7/3/2020 13:30",185,185.5625,"F",19,1,25.805
"20553","7/3/2020 14:00",185,185.5833333,"F",19,1,25.805
"20554","7/3/2020 14:30",185,185.6041667,"F",19,1,25.805
"20555","7/3/2020 15:00",185,185.625,"F",19,1,25.90222222
"20556","7/3/2020 15:30",185,185.6458333,"F",19,1,25.90222222
"20557","7/3/2020 16:00",185,185.6666667,"F",19,1,25.90222222
"20558","7/3/2020 16:30",185,185.6875,"F",19,1,26
"20559","7/3/2020 17:00",185,185.7083333,"F",19,1,25.90222222
"20560","7/3/2020 17:30",185,185.7291667,"F",19,1,25.90222222
"20561","7/3/2020 18:00",185,185.75,"F",19,1,25.90222222
"20562","7/3/2020 18:30",185,185.7708333,"F",19,1,25.90222222
"20563","7/3/2020 19:00",185,185.7916667,"F",19,1,25.90222222
"20564","7/3/2020 19:30",185,185.8125,"F",19,1,25.90222222
"20565","7/3/2020 20:00",185,185.8333333,"F",19,1,25.90222222
"20566","7/3/2020 20:30",185,185.8541667,"F",19,1,25.90222222
"20567","7/3/2020 21:00",185,185.875,"F",19,1,25.90222222
"20568","7/3/2020 21:30",185,185.8958333,"F",19,1,25.90222222
"20569","7/3/2020 22:00",185,185.9166667,"F",19,1,25.90222222
"20570","7/3/2020 22:30",185,185.9375,"F",19,1,25.90222222
"20571","7/3/2020 23:00",185,185.9583333,"F",19,1,25.90222222
"20572","7/3/2020 23:30",185,185.9791667,"F",19,1,25.90222222
"20573","7/4/2020 0:00",186,186,"F",19,1,25.90222222
"20574","7/4/2020 0:30",186,186.0208333,"F",19,1,25.90222222
"20575","7/4/2020 1:00",186,186.0416667,"F",19,1,25.90222222
"20576","7/4/2020 1:30",186,186.0625,"F",19,1,25.90222222
"20577","7/4/2020 2:00",186,186.0833333,"F",19,1,25.90222222
"20578","7/4/2020 2:30",186,186.1041667,"F",19,1,25.90222222
"20579","7/4/2020 3:00",186,186.125,"F",19,1,25.805
"20580","7/4/2020 3:30",186,186.1458333,"F",19,1,25.805
"20581","7/4/2020 4:00",186,186.1666667,"F",19,1,25.805
"20582","7/4/2020 4:30",186,186.1875,"F",19,1,25.805
"20583","7/4/2020 5:00",186,186.2083333,"F",19,1,25.805
"20584","7/4/2020 5:30",186,186.2291667,"F",19,1,25.805
"20585","7/4/2020 6:00",186,186.25,"F",19,1,25.805
"20586","7/4/2020 6:30",186,186.2708333,"F",19,1,25.805
"20587","7/4/2020 7:00",186,186.2916667,"F",19,1,25.805
"20588","7/4/2020 7:30",186,186.3125,"F",19,1,25.805
"20589","7/4/2020 8:00",186,186.3333333,"F",19,1,25.90222222
"20590","7/4/2020 8:30",186,186.3541667,"F",19,1,25.90222222
"20591","7/4/2020 9:00",186,186.375,"F",19,1,25.90222222
"20592","7/4/2020 9:30",186,186.3958333,"F",19,1,25.805
"20593","7/4/2020 10:00",186,186.4166667,"F",19,1,25.805
"20594","7/4/2020 10:30",186,186.4375,"F",19,1,25.90222222
"20595","7/4/2020 11:00",186,186.4583333,"F",19,1,25.90222222
"20596","7/4/2020 11:30",186,186.4791667,"F",19,1,25.90222222
"20597","7/4/2020 12:00",186,186.5,"F",19,1,26
"20598","7/4/2020 12:30",186,186.5208333,"F",19,1,26
"20599","7/4/2020 13:00",186,186.5416667,"F",19,1,26
"20600","7/4/2020 13:30",186,186.5625,"F",19,1,26
"20601","7/4/2020 14:00",186,186.5833333,"F",19,1,26.09722222
"20602","7/4/2020 14:30",186,186.6041667,"F",19,1,26.09722222
"20603","7/4/2020 15:00",186,186.625,"F",19,1,26.195
"20604","7/4/2020 15:30",186,186.6458333,"F",19,1,26.195
"20605","7/4/2020 16:00",186,186.6666667,"F",19,1,26.29222222
"20606","7/4/2020 16:30",186,186.6875,"F",19,1,26.29222222
"20607","7/4/2020 17:00",186,186.7083333,"F",19,1,26.29222222
"20608","7/4/2020 17:30",186,186.7291667,"F",19,1,26.29222222
"20609","7/4/2020 18:00",186,186.75,"F",19,1,26.29222222
"20610","7/4/2020 18:30",186,186.7708333,"F",19,1,26.29222222
"20611","7/4/2020 19:00",186,186.7916667,"F",19,1,26.29222222
"20612","7/4/2020 19:30",186,186.8125,"F",19,1,26.29222222
"20613","7/4/2020 20:00",186,186.8333333,"F",19,1,26.195
"20614","7/4/2020 20:30",186,186.8541667,"F",19,1,26.195
"20615","7/4/2020 21:00",186,186.875,"F",19,1,26.195
"20616","7/4/2020 21:30",186,186.8958333,"F",19,1,26.195
"20617","7/4/2020 22:00",186,186.9166667,"F",19,1,26.195
"20618","7/4/2020 22:30",186,186.9375,"F",19,1,26.195
"20619","7/4/2020 23:00",186,186.9583333,"F",19,1,26.195
"20620","7/4/2020 23:30",186,186.9791667,"F",19,1,26.195
"20621","7/5/2020 0:00",187,187,"F",19,1,26.195
"20622","7/5/2020 0:30",187,187.0208333,"F",19,1,26.195
"20623","7/5/2020 1:00",187,187.0416667,"F",19,1,26.195
"20624","7/5/2020 1:30",187,187.0625,"F",19,1,26.195
"20625","7/5/2020 2:00",187,187.0833333,"F",19,1,26.195
"20626","7/5/2020 2:30",187,187.1041667,"F",19,1,26.195
"20627","7/5/2020 3:00",187,187.125,"F",19,1,26.195
"20628","7/5/2020 3:30",187,187.1458333,"F",19,1,26.195
"20629","7/5/2020 4:00",187,187.1666667,"F",19,1,26.195
"20630","7/5/2020 4:30",187,187.1875,"F",19,1,26.195
"20631","7/5/2020 5:00",187,187.2083333,"F",19,1,26.09722222
"20632","7/5/2020 5:30",187,187.2291667,"F",19,1,26.09722222
"20633","7/5/2020 6:00",187,187.25,"F",19,1,26.195
"20634","7/5/2020 6:30",187,187.2708333,"F",19,1,26.195
"20635","7/5/2020 7:00",187,187.2916667,"F",19,1,26.195
"20636","7/5/2020 7:30",187,187.3125,"F",19,1,26.195
"20637","7/5/2020 8:00",187,187.3333333,"F",19,1,26.195
"20638","7/5/2020 8:30",187,187.3541667,"F",19,1,26.195
"20639","7/5/2020 9:00",187,187.375,"F",19,1,26.09722222
"20640","7/5/2020 9:30",187,187.3958333,"F",19,1,26.09722222
"20641","7/5/2020 10:00",187,187.4166667,"F",19,1,26.09722222
"20642","7/5/2020 10:30",187,187.4375,"F",19,1,26.09722222
"20643","7/5/2020 11:00",187,187.4583333,"F",19,1,26.09722222
"20644","7/5/2020 11:30",187,187.4791667,"F",19,1,26.09722222
"20645","7/5/2020 12:00",187,187.5,"F",19,1,26.195
"20646","7/5/2020 12:30",187,187.5208333,"F",19,1,26.195
"20647","7/5/2020 13:00",187,187.5416667,"F",19,1,26.195
"20648","7/5/2020 13:30",187,187.5625,"F",19,1,26.29222222
"20649","7/5/2020 14:00",187,187.5833333,"F",19,1,26.29222222
"20650","7/5/2020 14:30",187,187.6041667,"F",19,1,26.39
"20651","7/5/2020 15:00",187,187.625,"F",19,1,26.39
"20652","7/5/2020 15:30",187,187.6458333,"F",19,1,26.48777778
